c50184,s2,While this hotel has a rather large casino in the middle they fail to make space to accommodate their guest in their breakfast halls often seeing out their customer in 30 minute cues just to get seated in the breakfast buffet,[breakfast halls][-],[breakfast buffet][-],,,,,,
c50184,s3,Furthermore they fail to realise that many guests have cued up for much time and they very quickly start removing the breakfast buffet at 10:30 resulting in many not receiving the package they paid for,[breakfast buffet][0],,,,,,,
c50184,s4,"Despite having such a great potential to be one of the best hotels in the area with spacious rooms and high quality of materials from the hair dryer which was greatly appreciated to offering free wifi hotspot throughout Macau and rather elegant hall,_",[rooms][0],[wifi hotspot][+],,,,,,
c50185,s1,"About one to two weeks prior to our trip we requested to have 3 rooms that should be close to each other, but when we arrived we could only be arranged  with rooms about half a minute distance from each other",[rooms][-],,,,,,,
c50185,s2,The worst thing appeared in the lift,[life][-],,,,,,,
c50185,s3,"They install a security system that requires the use of room card to get access to the floor we lived, but that system often malfunction",[security system][0],[room card][0],[system][-],,,,,
c50185,s5,The elevator is really a mess,[elevator][-],,,,,,,
c50186,s5,"Pillows are those super soft falls away type, that you either love or hate",[Pillows][0],,,,,,,
c50186,s7,The Room Service and the Food options are expensive and NOT the highest quality,[Room Service][-],[Food options][-],[quality][-],,,,,
c50186,s8,"The Minibar in the room is a bad joke, but it is Asia",[Minibar in the room][-],,,,,,,
c50186,s9,"The food in the Food Halls is just as good and  1/3 of the price, and a 10 Min walk",[food in the Food Halls][0],,,,,,,
c50186,s10,Try the food hall in the Parisian or Venetian,[food hall][0],,,,,,,
c50186,s11,"The pool area is nice, but most hotels have nice pool areas",,,,,,,,
c50186,s12,"The Club Room Lounge is a waste of time, the snacks at Lunch time are bad",[Club Room Lounge][0],[snacks][-],,,,,,
c50187,s1,Sheraton Grand is just 10 minutes away from Macao Airport but is a typical massive casino style hotel where the lobby is like a busy shopping mall and it takes forever to find where your room is as the place is just too big,[lobby][-],,,,,,,
c50188,s1,This hotel is very good in terms of infrastructure and also the facilities but I was very disappointed in terms of service  I did share with the management and they promised to improve  Hope they do so  I normally have warm water with lemon and honey in the morning and they first say will try and then asked a exorbitant price for a this (which normally is free),[infrastructure][+],[facilities][-],[service][-],,,,,
c50189,s2,The room was spacious,[room][0],,,,,,,
c50189,s3,It was also generally clean,,,,,,,,
c50189,s4,Check in was quick,[Check in][0],,,,,,,
c50189,s5,The internet was quick,[internet][0],,,,,,,
c50189,s6,The view was ok,[view][0],,,,,,,
c50189,s9,"However, most bell and concierge staffs were so rude and unwilling to help",[bell and concierge staffs][-],,,,,,,
c50189,s10,The concierge were chatting among themselves while I went approach them to ask for questions and they made me feel like I was disturbing them and was not helpful at all,[concierge][0],,,,,,,
c50189,s12,The worst was the bell service,[bell service][-],,,,,,,
c50189,s13,The staffs there did not speak English or Cantonese,[staffs][-],,,,,,,
c50190,s3,"However, the reception desk was very stupid and slow",[reception desk][-],,,,,,,
c50190,s5,At night we rang the room service and request for a dozen bottles of beer,[room service][-],,,,,,,
c50190,s7,I rang the room service again and she said they were busy,[room service][-],,,,,,,
c50190,s10,I asked the reception desk staff if I have to pay for the drinks that we have ordered last night,[reception desk staff][0],,,,,,,
c50190,s11,she said the guest checking out will be paying so we sorted out the bills ourselves to the guest leaving the next day,[checking out][0],,,,,,,
c50190,s12,And the room didn't cleaned up properly,[room][-],,,,,,,
c50191,s4,"Reception  Unless you are an SPG member, do not stay here as it could be a good hour before you get checked in",[Reception][0],[checked in][0],,,,,,
c50191,s6,"Lobby It was a very busy lobby with all sorts from shopping, cafe, casino",[Lobby][0],[lobby][0],[shopping][0],[cafe][0],[casino][0],,,
c50192,s1,When we arrive we were led to a small check in area with three staff,[check in area][0],[staff][0],,,,,,
c50192,s2,All three staff had a guest but we were next in line,[staff][0],,,,,,,
c50192,s6,The check in process was relatively slow anyway but then the receptionist went through a barrage of sales pitches,[check in][-],[receptionist][-],,,,,,
c50192,s9,Creating long queues of arriving guests is not a good start to the vacation,[queues][-],,,,,,,
c50192,s11,The room was clean and large,[room][0],,,,,,,
c50194,s1,"Prior to 2016, Sheraton club lounge was one of the best in Asia",[club lounge][0],,,,,,,
c50194,s2,It used to provide lots of selection of hot and cold dishes for breakfast and evening canapes,[dishes][0],[breakfast][0],,,,,,
c50194,s3,They have revamped the club lounge by giving out noodle in soup and cold sandwiches,[club lounge][-],,,,,,,
c50196,s2,"I moved to this hotel from another hotel on Cotai Strip around 12 pm, and hotel front office was very strict that check-in only starts from 1pm, so after I stored my luggage in concierge and came back around 3:30, I have to wait in line for 50 minutes to check in",[check-in][0],[concierge][0],[check in][-],,,,,
c50196,s4,"I understand such wait Is inevitable for a 4000 room hotel like this, but they could had been more flexible on taking check-in to reduce the waiting line",[check-in][0],,,,,,,
c50196,s5,"Apart from this, I booked my room through Agoda and I was assigned to a room with poor amenities",[room][0],[room][0],[amenities][-],,,,,
c50196,s6,"There is no drinks in fridge, and the minibar is at economic hotel level",[drinks in fridge][-],[minibar][-],,,,,,
c50197,s1,The check in and check out took forever,[check in][-],[check out][-],,,,,,
c50197,s2,The lobby is too crowdede and most of the staffs do not speak english,[lobby][-],[staff][-],,,,,,
c50197,s3,The breakfast was great,[breakfast][+],,,,,,,
c50198,s3,"First, the room was quite old, and although the room description said there would be refreshments provided - they were very minimal and highly unsatisfactory - there was nothing in the fridge and there were no snacks - only several tea bags and instant coffee were provided - this is definitely not up to standard of a luxury SPG brand hotel",[room][-],[refreshments][-],[fridge][-],[snacks][-],[tea bags][-],[instant coffee][-],,
c50198,s4,"My most unsatisfactory part was that the next morning at around 10am, the next room was under renovation, and I have heard people drilling and banging the wall at 10am and I could not sleep at all",[next room][-],,,,,,,
c50199,s1,"This hotel is a very ""cold"" hotel",,,,,,,,
c50199,s2,"Check-in process takes forever and staffs are pretty ""plastic"" and have no sincerity in helping you out",[Check-in process][-],[staffs][-],,,,,,
c50199,s3,I have no complaints about the hardware of this hotel BUT the software of this hotel is absolutely disappointing,[software][-],,,,,,,
c50199,s6,Massive rooms for improvement,[rooms][-],,,,,,,
c50200,s2,"However, the quality of service crushed my holiday experience",[service][-],,,,,,,
c50200,s4,"The receptionist did not greet me, not welcoming and not smiling",[receptionist][-],,,,,,,
c50200,s5,"The room is quite spacious with a nice pool view, but there was a weird smell in the room",[room][0],[view][0],[smell][-],,,,,
c50201,s1,"Experienced the longest ever hotel check-in ever, took almost an hour and the front desk was pack of people",[check-in][-],[front desk][-],,,,,,
c50201,s2,Never had this experience before where the front desk was so full of people waiting and sitting on the floor in a 5-star hotel,[front desk][-],,,,,,,
c50201,s3,"But once you got over the check-in, the stay was decent",[check-in][-],[stay][-],,,,,,
c50202,s3,"Having worked for this brand in the beginning of my career, I find it very hard to believe the bad attitude of the staff at reception desk and the restaurants",[staff][-],,,,,,,
c50202,s4,"They made us feel that the only thing they bare interested in money, not the service they should give us",[service][-],,,,,,,
c50203,s2,We opted for a non-smoking room and were given a 16th floor room on Earth Tower,[non-smoking][0],,,,,,,
c50204,s4,Cons: Front Desk staff  Their attitude is completely unacceptable,[Front Desk staff][-],,,,,,,
c50204,s6,I asked them for their manager and the staff bluntly replies that the manager sits behind in the back office without lifting his head,[manage][0],[staff][-],[manage][0],,,,,
c50204,s8,There is however a better way of enforcing this than allow their untrained front desk staff communicate,[front desk staff][-],,,,,,,
c50205,s4,"Room facility is not good, very low quality products on the bathroom",[Room facility][-],[products on the bathroom][-],,,,,,
c50205,s5,Towels are small and hard,[Towels][-],,,,,,,
c50205,s6,Minibar was EMPTY,[Minibar][-],,,,,,,
c50205,s7,They put a notice to call the room service in case you want to fill the mini bar,[room service][0],[mini bar][0],,,,,,
c50205,s8,This is not acceptable for this hotel standard,,,,,,,,
c50205,s9,Breakfast was poor at most,[Breakfast][0],,,,,,,
c50206,s1,We paid for a room with view and the view we got was another building right next to us,[room with view][0],[view][0],,,,,,
c50206,s2,"Although, the bathroom is big but we are not sure about the cleanliness because we found hairs in the baht tub and pieces of snacks on the floor for over 3 days! ",[bathroom][0],[cleanliness][-],[baht tub][-],[floor][-],,,,
c50207,s6,What could__e been quite a good experience was tarnished by hotel staff who were uninterested in providing hotel service,[staff][-],[service][-],,,,,,
c50208,s1,Pretty much like Venetian and cheaper  Downstairs mall is the same  They are all interconnected through pedestrian basement or overbrige They jointly have super connected malls and their own casino So I would prefer Sheraton over Venetian cuz it's cheap and the same,,,,,,,,
c50209,s2,Free shuttle bus available to Galaxy area,[shuttle bus][0],,,,,,,
c50209,s4,Room is quite small and look a bit old,[Room][0],,,,,,,
c50210,s2,"Personally if travelling to Macau again I would look for cheaper options because not sure it's value for the expense, the lobby was v crowded and the hotel lacked a personal touch",[lobby][-],,,,,,,
