"Rooms are just incredible! I spent 90% of my time in my private room pool! 😂 stayed at plenty of other in Macau, and this was by far the best. The service was epic, and the quality of the hotel was also amazing. Galaxy is also an incredibly huge complex (hence the name) which means you don’t ever have to leave if you don’t want to. Just great.",50
best hotel room I ever seen in my life room with swimming pool inside the room amazing room décor fabulous best room in macau part of galaxy complex we can use the wave pool for sure coming back to this hotel when i visit macau again,50
"From check in to check out we were impressed by the service throughout. The staff are very friendly and multi lingual. We stayed for one night in a pool suite. The room was clean and comfortable with all the facilities you would expect. Particular highlights were the large wooden tub for a relaxing soak, and the aromas in the public areas such certainly remind you of Thailand. Would definitely recommend staying here",50
"What can I say... the moment we stepped into the Banyan Tree we were blown away.  The service was impeccable, everything was in order, everyone was helpful and friendly.  Our room was SPECTACULAR!  We had 2 adults and 2 children.  Unfortunately, the beds were a bit small for all of us but an extra bed was brought up to accommodate our family.  The indoor relaxation pool was great, plenty of free complimentary bottles of water as well!  The double shower was to die for, the shower heads big and, well, just awesome!  Having access to the water park, complimentary was our saviour, it was very hot and humid and the lazy river was just what we all needed after a busy day. I would recommend the Banyan Tree to anyone that asks... a 6 Star stay for us and we hope to be back one day soon!",50
My purpose of stay is celebrate silver wedding anniversay. Hotel automatically upgraded to bigger room with decoration. These big surprise bring us a wonderful memorable stay. We also have a very good candle-light dinner in Belon restaurant. Thanks!,50
"Although I did'nt stay in the hotel, I attended a confrence for couple of day and can safely say it is one of the best in the region for holding international confrences and symposiums. Ample space, excellent management.",50
Massive room Friendly Staff AC very lould in one of our room. Would love to stay here again. We were charged extra (small amount) for child to attend breakfast (only the adult breakfast was included). Over all a fabulous facility ,50
"That would be a relax business journey in my time. That's a suite with a pool inside, extra large dining room that can let me to have a meeting with my partner. Actually I am sensitive to the air but the armoma is good for sleep. I will come back to this hotel for my next trip to Macau.",50
"The size is so big and so grand. And it is very comfortable, each room with small relaxing pool which suite for family to come. Inside the galaxy they have so many facility for entertainment, you can watching movie, you can shopping, you can play, whatever you want.",50
"Excellent service quality except the choices in buffet breakfast not much international standard but overall still acceptable,  Room cleanliness and facilities much well maintained .  Food quality in the French restaurant Belon very much upto  French high quality standard  ",50
This is The second-time. Always Very Comfortable and Beautiful Hotel. We stay two days. AND Thanks for LUY(Staff). She is very very kind fot us.  We are served Nice dinners and activities  매우 훌륭한 호텔에서 스파와 쉼을 가졌습니다.,50
