Every staffs is so kind. The location is perfect. Room condition is also good. Thank you for assisting us. Specially to Peter Jeong. I hope Im going to stay at sheraton macao again. Of course I highly recommend to you who will visit Macao 정말 모든 스태프들께서 친절하셨고 위치 또한 탁월했습니다. 룸 컨디션 또한 좋았어요. 특히나 어시스트 해주신 피터 정님께 특별히 감사하다는 말 전해드리고 싶습니다. 마카오에 재방문시에도 쉐라톤을 선택하고 싶습니다. 마카오를 방문하실 다른 분들에게도 매우 추천하는 바입니다,50
"Very personalised and prompt service provided by the front office, concierge and bell services! The staff were polite and friendly and are very accommodating to our requests and attentive to all of our needs as well. We got a good view of the Eiffel Tower and Cotai strip, as well as a late check out and early check in based on our requests! My family will definitely be back to Sheraton grand Macao this year for the holiday season! I am amazed at how even during the festive occasion, the staff could handle the high volume of guests experiences so well! Was a very memorable stay for us!",50
"We checked in yesterday and Ms. Manli Zhen is very helpful and friendly in helping us for the checkin and arrangment. We arrived a bit earlier than the preset checkin time and she arranged the room for us and told us to come later to get our room later, we already left the checkin area, but she ran to find us back once she found the room is already ready. We enjoy our stay.",50
"Very nice hotel and the staff are friendly special mention to Ruby an of front office when we checked in. When she knew that we are celebrating with my wife, she offered me to have a surprise flower bouquet for my wife which i did. Makes my wife very happy. Thank you job well done  ",50
Everything was perfect  Room was clean and nice Fecilities were good BF was amazing - feast Parisian view was sooooo good!  All thanks to Jetro who helped me alot make me feel comfortable at this hotel Hope to see you soon!,50
"We stayed for one night just to experience a 5-star hotel in Macau after previously staying in two other more affordable hotels. TL; DR: Opt for SPG membership and a Cotai view room or suite for the best experience.  Online booking: Booked a non-smoking deluxe twin Cotai view room in advance as a new SPG member and included in the request a 24-hour stay (4PM check-in and 4PM late check-out, subject for approval upon arrival). This booking was prepaid and non-refundable.  Check-in: We arrived at the hotel earlier than 4PM (about 1PM) and the queue was extremely long because it was a peak season. There was an SPG line which was quite long but shorter and more convenient than the lines for the non-SPG desks. There are many reception desks to accommodate long queues as Sheraton…",50
First time staying this hotel in Macau. Glad that they have a mobile check in counter which allow faster check in.   Room is good and clean and appreciate hotel for the upgrade.   Only concern as the mobile check in counter have only 1 person which make the waiting very long.   Convenient location. ,50
"Mr. Raphael Grafil give us a warn welcome at the reception, which leads a wonderful start of our stay . Baby cart and infant bed is free for the guess. And there is kids' fun land on the 3 floor of the building.Very convinencet for family stay.",50
"I booked for 2 nights  stay and spends my first night with friends for a celebration...  🚫Carpet in Hallway was better than carpet inside the room (So much stains) 🚫as A 5star hotel I expect to refresh my rooms but my bed wasn’t changed bed sheets, water glass wasn’t wash and i go back 1am my room not in Turn down mode⁉️ ➡️refer on my my photos attached📱🔚  My expectations not meet as I expected  ",30
"My family stayed 2 nights at the Sheraton, Macau at the end of year. All the staff were very nice and the facillities are comfortable.  Especially, I would like to express my gratitude to Lily Kang. I asked an extra bed and Parisian view in advance by e-mail if possile and she met all my requests. Also there were so many people on the check-in line but I could check in quickly since I had signed up SPG membership for free when I had made the reservation.   It was an excellent chice to book the Sheraton hotel which is in a good location, a reasonable price and the wonderful staff. I will stay again at the Sheraton, Macau  and strongly recommand to my friends.",50
