c50020,s1,"After an exceptional stay at the Sheraton Nanshan, this property fell short in welcoming me as a Lifetime Titanium Elite guest",[welcoming][-],,,,,,,,,,,,
c15544,s11,Full amenities,[amenities][0],,,,,,,,,,,,
c30,s1,Just came back after a 4-night stay in Conrad Macau,,,,,,,,,,,,,
c18718,s6,"Transportation wise, there are free buses from the ferry terminals (both of them) to the hotel",[buses][0],,,,,,,,,,,,
c2500259,s5,Concierge was fine but let down by the other floor staff who were too tired of directing people,[Concierge][0],[floor staff][0],,,,,,,,,,,
c50112,s2,they have large area and queue posts for checking-in but only several counters opened,[queue][-],[checking-in][-],,,,,,,,,,,
c80057,s4,The comfortable room includes a very long professional spa like nice pool  inside the room (water has to be drained and refilled to 27 degrees Celsius),[room][+],[spa][+],[pool  inside the room][+],,,,,,,,,,
c2124,s1,clean rooms,[rooms][0],,,,,,,,,,,,
c50189,s4,Check in was quick,[Check in][0],,,,,,,,,,,,
c2500249,s7,Housekeeping service is ordinary,[House keeping service][0],,,,,,,,,,,,
c50226,s3,"When checking in or out, I'd allocate an extra half an hour just in case",[checking in][0],,,,,,,,,,,,
c2500081,s7,Can't rate the checkout process as we used the express checkout,[checkout][0],[express checkout][0],,,,,,,,,,,
c60119,s8,The service was ok and professional with some issues which are easily forgivable,[service][+],,,,,,,,,,,,
c2500299,s7,Location: besides the modern buildings and large hotel/casinos in the area there is not much else,[Location][0],,,,,,,,,,,,
c50027,s3,Glad to receive some pre-welcome email from the hotel before my stay,,,,,,,,,,,,,
c5284,s3,"The check in and out are really strict with the time but can be done fast,check out can be done just by return the card to the express check out box",[check in][0],[check out][0],,,,,,,,,,,
c2500008,s5,"The service is not too fast, but acceptable, considering the size of hotel",[service][0],,,,,,,,,,,,
c2500092,s2,"but the suites are pretty ordinary with its amenities, which are available in any mid-range 4-star or 5-star hotel",[suites][0],[amenities][0],,,,,,,,,,,
c2500218,s4,My suite was large and quite comfortable,[suite][0],,,,,,,,,,,,
c50337,s8,"Room service food was also fair, but again I cannot say it was good",[Room service food][0],,,,,,,,,,,,
c50628,s10,"Fifth, the room service was utterly sad",[room service][-],,,,,,,,,,,,
c50349,s4,Luckily we found out that the rooms themselves did not have such added odours,[rooms][0],,,,,,,,,,,,
c2500215,s11,average dim sum restaurant near the casino,[restaurant][0],,,,,,,,,,,,
c2500200,s2,"You must get a hotel map with you, unless you don't want wasting time on going from A to B",[hotel map][0],,,,,,,,,,,,
c50116,s11,"Well, Sheraton housekeeping may have seen to it",[housekeeping][0],,,,,,,,,,,,
c13533,s1,We had a wonderful stay here at sofitel in Macao,[stay][+],,,,,,,,,,,,
c60144,s7,Breakfast at the Aurora is wonderful,[Breakfast][+],,,,,,,,,,,,
c208,s1,My family and I stayed in a suite for two nights,[suite][0],,,,,,,,,,,,
c18,s1,The location for discovering the old city is perfect either by foot or by bus,[location][+],,,,,,,,,,,,
c30,s3, Our special request for rooms nearer to the lift lobby were well noted and our old folks  really appreciated the shorter walk,[access][+][u],[rooms][0],[lobby][0],,,,,,,,,,
c50249,s6,"Use the club lounge, find that the lounge understaff and not very helpful",[staff][-],,,,,,,,,,,,
c2500010,s1,Its a massive hotel you walk to Many corridor to arrive somewhere,[corridor][0],,,,,,,,,,,,
c50189,s5,The internet was quick,[internet][0],,,,,,,,,,,,
c76,s1,I have experienced a fantastic trip during my stay in the Parisian Macao last month,[stay][0],,,,,,,,,,,,
c2500216,s2,We booked a suite and found they had enough amenities for our family of four,[suite][0],[amenities][0],,,,,,,,,,,
c50161,s8,"Requested my non smoking room, however, when I got into the room, OMG, the cigarette smell was very strong and am sure it's stuck with the carpet",[cigarette smell][-],[carpet][-],,,,,,,,,,,
c80029,s6,Helpful and friendly staff,[staff][+],,,,,,,,,,,,
c60035,s3,The staffs of the hotel are so nice,[staffs][+],,,,,,,,,,,,
c2500246,s3,The bed is firm and well made,[bed][0],,,,,,,,,,,,
c60090,s6,The room I stayed has a fantastic view of Macau,[room][+],[view][+],,,,,,,,,,,
c20843,s6,"But first day been starved, because we didn't find money change office in hotel, finally we did change at reception and happy and...",[reception][0],,,,,,,,,,,,
c2500022,s5,The rooms are nice an clean,[rooms][0],,,,,,,,,,,,
c50055,s2,"Rooms are clean but definitely not 5 star hotel, rooms need update especially bathroom",[Rooms][0],[rooms][0],[bathroom][-],,,,,,,,,,
c50676,s8,"My only negative feedback here is the breakfast, I was allocated to the Caspian Room on the 4th floor",[breakfast][-],,,,,,,,,,,,
c80065,s6,the room was luxuriously big We love it,[room][+],,,,,,,,,,,,
c50698,s6,Bathroom was not clean enough,[Bathroom][-],,,,,,,,,,,,
c3629,s10,The young one dashed to the long sofa and start pressing the tv,[sofa][0],[tv][0],,,,,,,,,,,
c60054,s1,Had an amazing stay and experience at Altira,[stay][+],[experience][+],,,,,,,,,,,
c20366,s9,"Try the local food, like the portuguese baked chicken, it's really tasty",[local food][+],,,,,,,,,,,,
c2500025,s1,"we Had a suitem, place is extremely busy and very BIG",[suitem][0],,,,,,,,,,,,
c2122,s5,"We stayed in a Club King Suite, and let me tell you, the room was bigger then our apartment in hong kong",[Suite][0],[room][+],,,,,,,,,,,
c50656,s6,The staffs were very stubborn and suggested me take the shuttle 2 hours before the boat departure time,[staffs][-],,,,,,,,,,,,
c3515,s1,Nice and comfortable room,[room][+],,,,,,,,,,,,
c2500148,s4,The room is huge and split level,[room][0],,,,,,,,,,,,
c15544,s2,We stay here for two rooms and two nights at Star premiere suite,[rooms][0],[suite][0],,,,,,,,,,,
c5587,s3,The hotel has free shuttle from/to ferry station which was excellent and much easier than Taxi,[shuttle][+],,,,,,,,,,,,
c44,s5,"As the member of Accor Advantage Plus, I got the upgraded room which is AWESOME",[upgrade room][+],,,,,,,,,,,,
c2500103,s2,"It is HUGE, largest casino in the world",[casino][0],,,,,,,,,,,,
c41,s3,I particularly noticed the split-level floor that separates the bed area from the living area (which overlooks either the mini-golf course in the middle of the property or the water view depending on which side you're on),[split-level floor][0],,,,,,,,,,,,
c50520,s6,Expect some delays during check-in if you are in the rush to get in and move on with your itineraries,[check-in][-],,,,,,,,,,,,
c50256,s3,"When we arrived at the hotel via shuttle bus from the ferry terminal, there were no staffs welcoming us or help us with the luggage",[shuttle bus][0],[staffs][-],,,,,,,,,,,
c2500195,s2,"as for room, i have to say, i think it is fine",[room][0],,,,,,,,,,,,
c2500168,s4,Free wifi works ,[wifi][0],,,,,,,,,,,,
c50121,s5,May be because of the same reason the staff was not able to attend well during the check-in and check out process as well,[staff][-],[check-in][-],[check out][-],,,,,,,,,,
c2500295,s1,"We arrived the Macau Airport almost midnight and Hotel airport shuttle service were already close, but the staff of the Venetian Hotel were accomodating who requested Shuttle service to transfer us to the hotel",[shuttle service][0],[staff][0],[Shuttle service][0],,,,,,,,,,
c35,s6,"We were directed to our deluxe room, facing the sea, with a fantastic view of China",[view][+],[deluxe room][0],,,,,,,,,,,
c2500291,s2,To stay maybe a day is fine or best to just visit this place for a whole day and stay at the other newer places as there is more service elsewhere and more international tourists in the other hotels,[service][0],,,,,,,,,,,,
c2500341,s2,We were offered complementary dinner at the rice empire which was to close at 2300hrs according to the pass,[dinner][0],,,,,,,,,,,,
c60053,s2,The room is bigger than most of the rooms in Macau with a huge bathtub which fits more than one,[room][+],[bathtub][+],,,,,,,,,,,
c60097,s1,We had a great time in this hotel The rooms were huge and extremely luxurious,[rooms][+],,,,,,,,,,,,
c60023,s4,And the area is full of tasty local food,[local food][+],,,,,,,,,,,,
c2500307,s10,we booked the non smoking rooms,[non smoking rooms][0],,,,,,,,,,,,
c50384,s3,Checking in is like a cattle market or a pig farm,[Checking][-],,,,,,,,,,,,
c2500010,s4,Breakfast was terrible,[Breakfast][-],,,,,,,,,,,,
c60133,s3,The staff treats you like you want to be treated at a five star hotel,[staff][+],,,,,,,,,,,,
c14,s8,"Would highly recommend to stay here for anyone looking for a good place to stay in Macau, even if it can be a little pricey, it's worth it",[place][+],,,,,,,,,,,,
c50640,s3,"Poor direction signs, very confusing with the shuttle bus get off and pick up service ( to different entrance and they are far apart!)  Very weird swimming pool layout",[direction signs][-],[pick up service][-],[swimming pool layout][-],,,,,,,,,,
c19,s5,"The mall and hotel is huge, hard to find places you want",[hotel][0],[mall][0],[navigation][u][-],,,,,,,,,,
c2500088,s13,but the food quality is just so so,[food quality][0],,,,,,,,,,,,
c2500334,s1,"It is not suitable for kids and older people, the way get to room is a very long one, signage is very poor",[room][0],[signage][-],,,,,,,,,,,
c6894,s4,Luckily we found out that the rooms themselves did not have such added odours,[rooms][0],,,,,,,,,,,,
c11045,s2,Good size room and good attention to detail,[room][+],,,,,,,,,,,,
c50156,s5,"Seriously, pay extra for clubroom check-in and keep your sanity",[clubroom check-in][0],,,,,,,,,,,,
c3500020,s4,The lobby of this hotel is small and is franked by shops shops and more shops,[lobby][0],,,,,,,,,,,,
c2500245,s6,On the plus side the rooms were huge and spacious,[rooms][0],,,,,,,,,,,,
c2500338,s10,An average point was the gym and pool,[gym][0],[pool][0],,,,,,,,,,,
c13549,s4,"Great buffet dinner and breakfast, with a range of options available",[buffet dinner][+],[breakfast][+],,,,,,,,,,,
c12745,s4,"After the reservation issue was fixed, I was told the room was ready but they would like to have a final inspection of my room to make sure everything was fine",[room][0],,,,,,,,,,,,
c60155,s8,The hotel staff are warm and helpful,[staff][+],,,,,,,,,,,,
c7317,s5,The rooms are quiet and comfortable.,[rooms][0],,,,,,,,,,,,
c2500106,s10,The toilet is ok,[toilet][0],,,,,,,,,,,,
c91,s1,Just took up a complimentary room offer from my Sands host to try new Parisian Macau,[complimentary room][0],,,,,,,,,,,,
c4165,s8,"Swimming pool was closed, what a drag",[pool][-],,,,,,,,,,,,
c3500024,s8,The room is very spacious and the service is fine,[room][0],[service][0],,,,,,,,,,,
c50677,s7,Spa treatment was good but the greetings of reception was poor,[Spa treatment][+],[greetings of reception][-],,,,,,,,,,,
c50139,s6,"In the section where the chef was making extremely greasy fried eggs from a pan with excessive oil, he literally would place the already cooked eggs on a piece of_",[chef][-],[eggs][-],,,,,,,,,,,
c2500136,s1,This place is simply enormous - the rooms are huge which is great if you need to entertain 10 people (and with two TVs for some reason) but for me it was a bit over the top for a hotel of this standard,[rooms][0],[TVs][0],,,,,,,,,,,
c45000029,s6,Our room was non-smoking but often a strong smoke smell would come into our room,[room][-],[smoke][-],,,,,,,,,,,
c17454,s6,"Overly populated, food is overpriced",[food][0],,,,,,,,,,,,
c20109,s8,"With this kind of mega hotel with huge crowds, we were prepared to meet with underated service.",[service][0],,,,,,,,,,,,
c2500313,s4,Breakfast in Deco shows the real character (or lack of) of this place: average,[Breakfast][0],,,,,,,,,,,,
c1752,s2,"the food quality and pricing is great,, in fact as any other normal not five star",[food][0],,,,,,,,,,,,
c18128,s11,"Every where the staff is curtous and caring to the needs of guests, that is a part of the training i guess",[staff][0],,,,,,,,,,,,
c3,s1,The room was perfect,[room][+],,,,,,,,,,,,
c12745,s5,It was the afternoon tea hour and I was invited to have a afternoon tea when I was waiting my room to be inspected,[afternoon tea][0],[room][0],,,,,,,,,,,
c1448,s5,Price was excellent and the service and the smiles of all the staff were second to none,[price][+],[service][+],[staff][+],,,,,,,,,,
c3516,s2,Upgraded to a big suite,[suite][0],,,,,,,,,,,,
c88,s3,staff from Phillipinos were great,[staff][+],,,,,,,,,,,,
c63091,s5,We had 3 rooms and the hotel was quite full so they could not arrange for 3 rooms to be on the same floor,[rooms][0],[rooms][0],,,,,,,,,,,
c2500213,s2,"Shuttle bus transfer from the pier to the hotel, hospitable service, spacious room with comfy bed, electrical water kettle, hair dryer, complimentary drinking water",[Shuttle bus][0],[service][+],[room][0],[bed][0],[electrical water kettle][0],[hair dryer][0],[drinking water][0],,,,,,
c18837,s1,"We didn\'t check in from this Hotel, we just simply roam around the Hotel and it\'s just so amazing",[check in][0],,,,,,,,,,,,
c50294,s6,The swimming pools there all small ones,[swimming pools][-],,,,,,,,,,,,
c11790,s4,"Also the hidden gems in this establishment is the staffs namely jj,james,lukas and also crisel who always welcomes us with a smile and hospitality",[staffs][+],,,,,,,,,,,,
c60117,s2,Perfect for a couple getaway,,,,,,,,,,,,,
c80066,s1,"The rooms, restaurant, spa, pool and absolutely everything was perfect,",[rooms][+],[restaurant][+],[spa][+],[pool][+],,,,,,,,,
