c35000004,s2,they cannot find one of our room and ask us to contact the travel agent,[room][-],,,,,,,
c50026,s5,Earth tower is far from swimming pool,[pool][-],,,,,,,
c13765,s2,"Reception was helpful, room is big and comfortable, morning breakfast.....best ever",[Reception][+],[room][+],[breakfast][+],,,,,
c10,s4,It was cold but the feeling is good when we are at the top of the tower,[feeling][+],[top of the tower][0],,,,,,
c50529,s9,2) First time I have been told at an upscale hotel that towels has to be exchanged instead of extra towels being provided,[towels][-],,,,,,,
c19790,s9,Although the check- in was pretty delayed due to long queues nonetheless the beauty of the hotel compensated for it,[check- in][-],,,,,,,
c50197,s1,The check in and check out took forever,[check in][-],[check out][-],,,,,,
c50293,s5,We were only given 3 towels consistently even when the room had been registered for 4 people & there are 4 toothbrushes on the sink,[towels][-],[toothbrushes][0],,,,,,
c21014,s6,Great service,[service][0],,,,,,,
c50178,s11,"Secondly, there was not enough table for breakfast seating in the lounge",[table for breakfast][-],[lounge][-],,,,,,
c50113,s9,"Our key cards didn't work for the elevator (but did for our room), which was right at the end of a very long soulless corridor that takes 2 mins to walk from_",[key cards][-],[elevator][0],[room][0],[corridor][-],,,,
c50482,s6,Our major problem was the value of food and drink to our lower valued Australian dollar,[food][-],[drink][-],,,,,,
c50643,s6,"What's worse, we made all these notifications to our so called butler which they advertise they would have but is actually non existent",[butler][-],,,,,,,
c50202,s3,"Having worked for this brand in the beginning of my career, I find it very hard to believe the bad attitude of the staff at reception desk and the restaurants",[staff][-],,,,,,,
c50365,s6,Another male non-Eng speaking Chinese staff in shuttle bus rank counter looked at us with unfriendly insulting eyes,[staff][-],,,,,,,
c63091,s2,Check in was slow despite there having 6-7 front desk counters in service,[Check in][-],,,,,,,
c50200,s5,"The room is quite spacious with a nice pool view, but there was a weird smell in the room",[room][0],[view][0],[smell][-],,,,,
c80018,s1,"We stay in banyan tree in 2706 & 2708,room was well maintain and clean",[room][+],,,,,,,
c50643,s2,"There is a karaoke room in the suite but the system doesn't work, there are TVs in the bathrooms and they don't work",[karaoke room][-],[TVs in the bathrooms][-],,,,,,
c60001,s5,Also the staff Laura who assisted me for in room check in with professional etiquette in introducing the luxurious hotel facilities and superior room features,[staff][+],[check in][+],[facilities][+],,,,,
c9335,s4,"Likewise on return , very convenient to board the shuttle bus back to Cotai ferry terminal",[shuttle bus][0],,,,,,,
c50548,s5,Taxi queues can be a big problem for hotels along the Cotai strip and this place is no exception,[Taxi queues][-],,,,,,,
c50121,s2,Check in / out not flexible,[Check in][-],,,,,,,
c50039,s3,Rooms are spacious and very clean,[Rooms][0],,,,,,,
c50294,s5,The chair was not clean too,[chair][-],,,,,,,
c7403,s3,This greatly reduced the time of waiting for check in because the hotel is rather big and there was a long queue waiting for check-in,[check in][0],[queue][0],,,,,,
c19760,s1,"Payed a lot of money for the ""COTAI DISCOVERY PACKAGE"" and the ""BELLA SUITE"" received worst treatment than a 3 star",[SUITE][-],,,,,,,
c50272,s4,We arrived early and they could not accomodate early check-in because the hotel was pretty full,[check-in][0],,,,,,,
c80041,s3,The staff very friendly and helpful as well,[staff][+],,,,,,,
c35000011,s4,"At 2pm, it turned out neither of our room were ready, and when we asked follow-up question, the staff (multiple) started to make up excuse on why our rooms were not ready, such as housing keeping supervisor had not checked the room, room was not tied up, IT system was not working etc",[room][-],[staff][-],[housing keeping supervisor][-],,,,,
c50490,s5,The pen n paper was not replenish as well,[pen][-],[paper][-],,,,,,
c60094,s2,"Extremely professional service, good value for your money",[service][+],[value][+],,,,,,
c50463,s9,The dining area was extremely cold and the food  cold too,[dining area][-],,,,,,,
c60067,s2,We ordered room service which was excellent service and food,[room service][+],[service][+],[food][+],,,,,
c18421,s3,The spacious and large rooms with all the amenities are beautifully built,[rooms][+],[amenities][+],,,,,,
c50164,s5,"If we didn't remind the staff, he totally forgot and treated us with no breakfast",[staff][-],[breakfast][-],,,,,,
c6143,s10,Somebody needs to drive the fact to their front desk staff that hospitality is all about being pleasant and warm especially when we arrive after a long humid day,[front desk][+],,,,,,,
c50369,s4,"Had to ask for it to be sprayed with air freshener - If you go out in the morning and expect your room to be clean when you get back, you will be disappointed",[air freshener][-],[room][-],,,,,,
c50124,s2,The room was spacious however when you walked in it didn't seem like it was immaculately clean like others in Hong Kong,[room][0],,,,,,,
c12275,s1,Our family usually have Breakfast buffet at Mistral,[breakfast buffet][0],,,,,,,
c50496,s1,"It's probably too big - as a result everything is too far away and there are far too many people at check-in, check-out, and everything takes forever",[check-in][-],[check-out][-],,,,,,
c14204,s7,Also check out was quite taking quite some time,[check out][-],,,,,,,
c6309,s2,Noisy rooms farrrrrrr too long waiting time @ check In,[rooms][-],[check In][-],,,,,,
c80040,s1,"Everything about Banyan Tree is remarkable moment & service, the staff always provide beyond-expectation services that continues creating memorable experience for us",[service][+],[staff][+],[services][+],,,,,
c16,s1,"Stayed for a night on our family trip few days ago, everything was great from check-in through skip check-out",[hotel][+],[check in][+],,,,,,
c50084,s3,No twin room I pre ordered they only had one which was smoking which I certainly didn't want,[smoking][-],,,,,,,
c50196,s5,"Apart from this, I booked my room through Agoda and I was assigned to a room with poor amenities",[room][0],[room][0],[amenities][-],,,,,
c50102,s10,however they said that my room was not ready which was very surprising for such a big hotel,[room][-],,,,,,,
c80018,s3,the staff are very helpful and kind,[staff][+],,,,,,,
c35000026,s5,"What is really off putting with the Conard is that everything else is missing that one usually associates with a 5-star hotel, especially the restaurants, poor dining",[restaurants][-],[dining][-],,,,,,
c50042,s5,"As Macau is pretty humid, the room does have a bit of a smell and a bit sticky when u first went in",[room][0],[smell][-],,,,,,
c50016,s5,"There is long wait for food ,etc",[wait for food][-],,,,,,,
c50179,s2,"The bad news, staff weren't enough ",[staff][0],,,,,,,
c800002,s2,Food is at best ordinary,[Food][-],,,,,,,
c50066,s5,"After complaining, obviously the management made sure it's clean and tidy",[management][0],,,,,,,
c16969,s3,"Cleanliness, luxury, in-house shopping malls, Venetian scenery, Gondola ride, and of course, it's not Macau if it doen't have a casino in it",[shopping malls][-],,,,,,,
c50098,s1,It is a 5 stars world branded hotel but card key can be spoiled and have to wait 30 min in corrido for re-entry,[card key][-],,,,,,,
c50029,s2,was I wrong !!!! The lounge has deteriorated into a canteen type environment with disastrous ambience,[lounge][-],[environment][-],[ambience][-],,,,,
c17655,s3,"Eventhough hotel was totally full, Mr nickel was kind enough to have special fast arrangement for our check in",[staff][+][p],[check in][+],,,,,,
c2087,s10,"Great music, no crowds, and tables with minimums that are half the', '_'",[music][+],,,,,,,
c50554,s2,"The lobby is so huge, you can't even find out where to check in",[lobby][-],[check in][-],,,,,,
c50029,s1,Visited this hotel 5 years ago thinking that it is still one of the finest hotel in Cotai with impeccable service at the club lounge,,,,,,,,
c14654,s3,Since there are other attractions on th othrr side of Macau that More shuttle destinations will be great,[shuttle][+],,,,,,,
c50341,s2,It took over one hour to check in (this does not even include the queuing!) which was incredibly frustrating,[check in][-],,,,,,,
c50168,s7,we arrived at the swimming pool when the sun was almost already gone (and the swiming pool was closing at 6PM,[swimming pool][0],[swimming pool][-],,,,,,
c20260,s3,"This hotel have shopping mall with many luxuries brand,restaurant, foodcourt and gondola as in venice",[shopping mall][0],[brand][+],[restaurant][+],[foodcourt][+],,,,
c10315,s5,The service and performance of the staffs show professional and high standard,[service][+],[staffs][+],,,,,,
c60151,s2,"From the Lovely S class Mercedes-Benz to the housekeeping, totally faultless",[housekeeping][+],,,,,,,
c50170,s2,Check-in took an hour inspite of us being an SPG member,[Check-in][-],,,,,,,
c50468,s5,"For starters, the ""platinum check in"" area was run by inefficient staff ",[staff][-],,,,,,,
,,"Staffs seem to be inexperience, took me about 5 calls to check for a TV broadcasting schedule",[staffs][-],,,,,,,
c50291,s4,Too crowded cheap casino atmosphere,[atmosphere][-],,,,,,,
c50165,s5,The attendants in the lobby were two things,[attendants][-],,,,,,,
c50112,s4,"the walk to hotel lifts is quite a walk, and the arrival hall and lift lobby are very dim",[walk to hotel lifts][-],[arrival hall][-],[lift lobby][-],,,,,
c50621,s2,but the staff who served us seemed inexperienced and it took awhile for her to confirm our room and details,[staff][-],,,,,,,
c50104,s2,"As an SPG Platinum Member, I almost always get upgraded to the Executive Suite (a big room that comes with a living room, media room, en-suite bath and view of the Cotai Strip), which makes me come back and stay here all the time",[upgraded][0],[living room][0],[media room][0],[en-suite bath][0],[view][0],,,
c70,s1,"Sofitel Ponte16 is situated away from better-known peers in Cotai and Central Macau but given the compactness of Macau, it is within walking distance to most tourist sites like St Paul Ruins and Senado Square (go to Guia Lighthouse which gives a splendid view of waterfront Macau than from Macau Museum) and shopping areas.",[location][+][u],,,,,,,
c50613,s8,The bath amenities were one of the poorest for a hotel of Sheraton's international standing,[bath amenities][-],,,,,,,
c50315,s8,Swimming pools look pretty nice and big but we didn't try this time,[Swimming pools][+],,,,,,,
c50315,s1,Like the room setting with lots of space,[room setting][-],,,,,,,
c50215,s6,Coverage inside rooms is poor,[rooms][-],,,,,,,
c50207,s6,What could__e been quite a good experience was tarnished by hotel staff who were uninterested in providing hotel service,[staff][-],[service][-],,,,,,
c11507,s11,The pillows were great,[pillows][+],,,,,,,
c2087,s7,The package also included the Acrobat show and breakfast at the Blue Frog - great value - great food,[breakfast][0],[value][+],[food][+],,,,,
